,0,1
0,-3.8096049815803963,-2.4108913620607644
1,-3.5051434232364223,-0.35022943199684764
2,1.3699062461325995,-3.311885288869696
3,-2.8332131766496023,-3.1016675620174174
4,1.034993862022364,-4.1418916414705125
5,1.4476223201844651,3.692057181340418
6,1.2360177614519006,-7.035982983240002
7,1.1704043048460586,-7.062980185333426
8,1.4364812919124748,-6.953500597397773
9,-3.7708611195303994,-2.394616887414297
10,-3.4793722893484493,-0.3695075833205007
11,1.3457920673290495,-3.297635046852302
12,-2.8108808194701242,-3.0926382990659884
13,1.0267458732339543,-4.113786861037198
14,1.4281261192066557,3.6251602863775725
15,1.477431482447865,-6.902530594773112
16,1.570774508195429,-6.863785333094955
17,1.5090179071106737,-6.889419553222481
18,-3.7305202221818226,-2.3834650273230515
19,-3.4528935129232994,-0.38912393835887804
20,1.322414689455265,-3.2836568633467693
21,-2.7879803654280937,-3.08385011169357
22,1.0189059132039464,-4.0858798766857385
23,1.4093306880203387,3.5590603652907156
24,1.639259038943736,-6.804678093606384
25,1.2624199508200167,-6.962023789640877
26,1.142598326672945,-7.012054206987644
27,-3.692654279186572,-2.3678397425917526
28,-3.428187113695181,-0.4074496807142355
29,1.2994998187873925,-3.2702268318464274
30,-2.766555815462579,-3.0749240408363
31,1.0120028564783745,-4.064341801814961
32,1.3904149866561126,3.493705981189493
33,1.2763581068100334,-6.926728511417543
34,1.464572046936067,-6.847688284462727
35,1.0276988606335875,-7.031152674893633
36,-3.6553907655671436,-2.3525797953230483
37,-3.40300017084645,-0.42637910437048543
38,1.2757246602109114,-3.2565554870383058
39,-2.744803867597335,-3.066484846723637
40,1.0036418844390431,-4.037572175612631
41,1.3717373726985456,3.4290850156462236
42,1.1347095421075615,-6.964076570227659
43,1.2547849077316209,-6.913384494362104
44,1.7505397561075497,-6.704092253160267
45,-3.616269764795705,-2.3426497654303606
46,-3.3765784462928043,-0.44629850798885234
47,1.2537836739579948,-3.2437671527279286
48,-2.7221110767598664,-3.0585445352378375
49,0.9970397352053889,-4.016519245416839
50,1.35305067418036,3.365190432988766
51,1.7529117437904407,-6.67334489906846
52,1.771505864919585,-6.6654500150188545
53,1.289616425977749,-6.870055611527103
54,-3.577442801649135,-2.33304022830032
55,-3.350214313184584,-0.466144094798016
56,1.2322788779140672,-3.231157414579737
57,-2.6994969396078976,-3.050770403436384
58,0.9906025467065308,-3.9939448903217514
59,1.335556624843599,3.3020532474749764
60,1.0628578340335875,-6.944837216112407
61,0.9765075740967808,-6.981680540101498
62,1.176548342576479,-6.8963285463782835
63,-3.5414639250491664,-2.3187123798698366
64,-3.326720975292779,-0.4836145100864526
65,1.209168605130106,-3.218022300290553
66,-2.679205172081168,-3.0424037461380062
67,0.982450985972861,-3.9682134961708786
68,1.3170664934429164,3.239554215307138
69,1.7415020076542946,-6.630735918748497
70,1.3858494547422895,-6.78326192699936
71,1.1659841424825155,-6.877553893012916
72,-3.505530395746605,-2.3046922835615975
73,-3.3024629096109246,-0.5015835719365003
74,1.1881347476659547,-3.205877899309622
75,-2.658285160271087,-3.0343932163941925
76,0.9760481244386106,-3.948201940681528
77,1.2993848041900713,3.1778240137233214
78,1.1149001709442794,-6.872272480304121
79,1.2013108545819902,-6.835003521187838
80,1.7506083276467066,-6.598091322319509
81,-3.468043757590557,-2.295856373529675
82,-3.2768430919855716,-0.5208302608826318
83,1.1673844092787617,-3.1939794161403094
84,-2.6363456171115462,-3.0270605197018234
85,0.9696215585094967,-3.928332713426847
86,1.281503696828153,3.1167504266944728
87,1.03212643180488,-6.887511245873856
88,1.65817927387302,-6.616224678363505
89,1.6504145663472756,-6.619589347782499
90,-3.4304707478748644,-2.2869694351077103
91,-3.251361649646014,-0.5394705326400848
92,1.1465415644755237,-3.1821602529557715
93,-2.614457460465031,-3.0195634578330113
94,0.9628809059957442,-3.908525141035595
95,1.2637105786886325,3.056341270294269
96,1.5828847380077038,-6.627394254511539
97,1.10945977182869,-6.833461340610127
98,1.4378068784104374,-6.690542110920371
99,-3.3957857906832736,-2.273873227117654
100,-3.2275130238861647,-0.5571823054783122
101,1.12608002893731,-3.170318233787384
102,-2.593961216888796,-3.012068893148622
103,0.9565280300590093,-3.887031728912866
104,1.246232969273281,2.996614717873745
105,1.2076872208470655,-6.769872603482127
106,1.140200816562257,-6.79937261533329
107,0.9015513245680861,-6.903692335974963
108,-3.3618262488430815,-2.2611204203155157
109,-3.2051163566095333,-0.573855001069285
110,1.1043843040448498,-3.1583482597431165
111,-2.5747089652543838,-3.004407261012284
112,0.948422519704701,-3.8632123951505877
113,1.2289991087884877,2.9375645908149273
114,1.1257707783078201,-6.783381061715681
115,1.0001998684877869,-6.83854255620268
116,0.9014447077772892,-6.881924277820387
117,-3.3282231433204377,-2.2486746023827027
118,-3.183350322333805,-0.5900265920336885
119,1.0827481981053093,-3.1464916621075774
120,-2.556012504143095,-2.99672735448456
121,0.9403795165038308,-3.839748103996943
122,1.2117527049713648,2.879169175961148
123,1.7075316099645184,-6.500994117926361
124,1.7149908051088727,-6.497700893704624
125,1.4004454535513045,-6.636572226407051
126,-3.292367924114544,-2.2410217078846304
127,-3.158606563804,-0.6082859747461066
128,1.063504444687127,-3.1354812281549447
129,-2.534844348951731,-2.9899754046857936
130,0.9344070728124486,-3.8195093908229207
131,1.1957506829632198,2.821524115716504
132,1.1455892826009872,-6.72386761497739
133,1.120369179324622,-6.735059034468385
134,1.1268568710769054,-6.732180121597473
135,-3.2590978545166265,-2.229132517764168
136,-3.136549143950824,-0.6245064369522589
137,1.0426578828231836,-3.123997061927061
138,-2.5159045463354586,-2.982655677057791
139,0.9267837680608667,-3.7964823530607927
140,1.1774431395586433,2.7663678350250573
141,1.3328432055061041,-6.619357062240602
142,1.3714681359558965,-6.602141763511507
143,1.4427199045458021,-6.570384541764634
144,-3.2257345500585064,-2.2175102557395383
145,-3.113286458771861,-0.6414970510894771
146,1.0231042489709312,-3.113045176066917
147,-2.4959496331435416,-2.9758082485135926
148,0.9194978213256514,-3.773597506333172
149,1.1596101894696615,2.711799327205348
150,1.232003509155795,-6.639427322473234
151,1.0027958334402314,-6.742093756184081
152,1.3116119037042355,-6.603769223606263
153,-3.1933645009366183,-2.2062065571872864
154,-3.091020614530008,-0.6579984526097278
155,1.0033672601779546,-3.102152835622345
156,-2.476889031452598,-2.9690609139394946
157,0.9121377809625827,-3.751144516388675
158,1.1415930167271244,2.6577484838167416
159,1.1300701851414252,-6.660594164178373
160,0.9903356014711657,-6.723462359519353
161,1.3268905260956707,-6.572042430475933
162,-3.1613532912387297,-2.195186547206732
163,-3.0688741141506246,-0.6743962032716591
164,0.9838707270939453,-3.091495733001106
165,-2.457949901542088,-2.962457112288083
166,0.904696396364312,-3.7291260265981037
167,1.1237777406835483,2.6042695234356628
168,1.1460604947489927,-6.629265190694594
169,1.6243318688594632,-6.41309294229417
170,1.6571321592094734,-6.398267650844653
171,-3.127041587846703,-2.1885258227976774
172,-3.0450125961919774,-0.691614766934484
173,0.9656560553359136,-3.0814710107259162
174,-2.4375443370852743,-2.9562096122601944
175,0.8985941087971999,-3.7104834834293956
176,1.1063610542057072,2.5513819895053187
177,1.5450260473431934,-6.424357209690074
178,0.9892663860830453,-6.676661533442275
179,1.2481466772763077,-6.5591348013757775
180,-3.0957154072997968,-2.1780470828981375
181,-3.02347845900795,-0.7075084238015961
182,0.9474294240656744,-3.071433002074079
183,-2.419155352689435,-2.9497439258897757
184,0.8924158002912567,-3.691757177743158
185,1.0889809803518302,2.499010552688013
186,1.657121267642446,-6.3528883709217485
187,0.9427207210422287,-6.678430403117603
188,1.2624223727842767,-6.532746968383727
189,-3.0647930453372023,-2.1678614674131755
190,-3.0020961220448137,-0.7233177846898882
191,0.9298111369062462,-3.0617271972298785
192,-2.4009184370156644,-2.943433877061971
193,0.886543451810378,-3.673575483943792
194,1.0717586575271971,2.447174212358274
195,1.6587631911126008,-6.331296808855032
196,1.2009783745874718,-6.5407525695990705
197,1.513572458588373,-6.397727660722695
198,-3.0324881371285097,-2.16153380294695
199,-2.979724679539605,-0.7396653952493967
200,0.9126268933099336,-3.052113712765988
201,-2.381835120937496,-2.9374742568413654
202,0.8810096492847496,-3.6554747654777526
203,1.055049263984484,2.395916887454368
204,1.5145407457055184,-6.37736662661183
205,1.5076954967958573,-6.3805109131055655
206,0.9857856846148219,-6.620244193085055
207,-3.0008478716416445,-2.1554181908262597
208,-2.9577340653176116,-0.7558933633410849
209,0.8948503775247546,-3.0426386848844977
210,-2.363118665467531,-2.931700829834956
211,0.8745843378576088,-3.639327598220905
212,1.0389274639751358,2.3452222724215757
213,0.9188528242665964,-6.632351722791915
214,1.547587287906338,-6.342438859466676
215,0.9991701376529595,-6.595316974984972
216,-2.9694267671676116,-2.1495772037729353
217,-2.935739680353606,-0.7721031299918283
218,0.8757967862001612,-3.032718728964104
219,-2.344420094578781,-2.926079064792307
220,0.8671772144872,-3.6194571759089724
221,1.0223021937938588,2.294968592124293
222,1.456088874819414,-6.366700044568214
223,1.5555365131966825,-6.320698466806804
224,1.430676369919209,-6.378455128342493
225,-2.935771127068477,-2.149738535606136
226,-2.913494881158732,-0.7881125424724321
227,0.8586696612540646,-3.023354643279288
228,-2.3254620235274204,-2.9204185284486197
229,0.8604817650439163,-3.599337920260382
230,1.0065135689849674,2.2453191531091363
231,1.0712129481415982,-6.523140756806114
232,1.007621461862957,-6.552675464308683
233,1.000914870920504,-6.555790302684323
